C16.131.666.142;Central Nervous System Cysts;D020863
C10.597.613;Neuromuscular Manifestations;D020879
C23.888.592.608;Neuromuscular Manifestations;D020879
C10.597.751.791;Somatosensory Disorders;D020886
C23.888.592.763.770;Somatosensory Disorders;D020886
C23.550.455;Hypovolemia;D020896
C05.651.575;Myopathies, Structural, Congenital;D020914
C10.668.491.550;Myopathies, Structural, Congenital;D020914
C10.597.606.525.400;Korsakoff Syndrome;D020915
C10.720.112.100.500;Korsakoff Syndrome;D020915
C23.888.592.604.529.400;Korsakoff Syndrome;D020915
C25.100.087.193.100.500;Korsakoff Syndrome;D020915
C25.723.705.150.100.500;Korsakoff Syndrome;D020915
C10.177.195;Complex Regional Pain Syndromes;D020918
C10.668.829.250;Complex Regional Pain Syndromes;D020918
C10.886.425.800;Sleep Disorders, Intrinsic;D020919
C10.886.425;Dyssomnias;D020920
C10.886.659.635;Sleep Arousal Disorders;D020921
C10.886.659.700;Sleep-Wake Transition Disorders;D020922
C10.886.659.633;REM Sleep Parasomnias;D020923
C23.888.942;Urological Manifestations;D020924
C10.228.140.300.150.716;Hypoxia-Ischemia, Brain;D020925
C10.228.140.624.500;Hypoxia-Ischemia, Brain;D020925
C14.907.253.092.716;Hypoxia-Ischemia, Brain;D020925
C10.228.140.490.370;Epilepsy, Benign Neonatal;D020936
C16.614.258;Epilepsy, Benign Neonatal;D020936
C10.228.140.490.360.275;Epilepsy, Partial, Sensory;D020937
C10.228.140.490.360.272;Epilepsy, Partial, Motor;D020938
C10.114.656.650;Myasthenia Gravis, Neonatal;D020941
C10.668.758.725.650;Myasthenia Gravis, Neonatal;D020941
C20.111.258.500.650;Myasthenia Gravis, Neonatal;D020941
C02.782.815.616.400.048;AIDS Arteritis, Central Nervous System;D020943
C02.800.801.400.048;AIDS Arteritis, Central Nervous System;D020943
C10.114.875.175;AIDS Arteritis, Central Nervous System;D020943
C10.228.140.300.850.125;AIDS Arteritis, Central Nervous System;D020943
C14.907.184.140;AIDS Arteritis, Central Nervous System;D020943
C14.907.253.946.175;AIDS Arteritis, Central Nervous System;D020943
C14.907.940.090.170;AIDS Arteritis, Central Nervous System;D020943
C14.907.940.907.175;AIDS Arteritis, Central Nervous System;D020943
C20.673.480.048;AIDS Arteritis, Central Nervous System;D020943
C10.114.875.850;Lupus Vasculitis, Central Nervous System;D020945
C10.228.140.300.850.750;Lupus Vasculitis, Central Nervous System;D020945
C10.228.140.430.550.500;Lupus Vasculitis, Central Nervous System;D020945
C10.228.228.245.550.500;Lupus Vasculitis, Central Nervous System;D020945
C10.228.228.507.850.500;Lupus Vasculitis, Central Nervous System;D020945
C10.228.228.553.450;Lupus Vasculitis, Central Nervous System;D020945
C10.228.566.500.500;Lupus Vasculitis, Central Nervous System;D020945
C14.907.253.946.850;Lupus Vasculitis, Central Nervous System;D020945
C14.907.940.907.850;Lupus Vasculitis, Central Nervous System;D020945
C17.300.480.750;Lupus Vasculitis, Central Nervous System;D020945
C20.111.258.962.900;Lupus Vasculitis, Central Nervous System;D020945
C20.111.590.750;Lupus Vasculitis, Central Nervous System;D020945
C01.703.513.249.537;Neuroaspergillosis;D020953
C10.228.228.198.750;Neuroaspergillosis;D020953
C10.228.140.079.612.800;Striatonigral Degeneration;D020955
C10.228.662.550.800;Striatonigral Degeneration;D020955
C10.574.625.800;Striatonigral Degeneration;D020955
C10.228.140.079.862.400;Lewy Body Disease;D020961
C10.228.140.380.422;Lewy Body Disease;D020961
C10.228.662.600.200;Lewy Body Disease;D020961
C10.574.531;Lewy Body Disease;D020961
C13.703.039.711;Embryo Loss;D020964
C23.550.260.440;Embryo Loss;D020964
C05.651.534;Muscular Disorders, Atrophic;D020966
C10.668.491.175;Muscular Disorders, Atrophic;D020966
C10.668.550;Muscular Disorders, Atrophic;D020966
C05.651.662;Myotonic Disorders;D020967
C10.668.491.606;Myotonic Disorders;D020967
C10.668.829.100.500;Brachial Plexus Neuritis;D020968
C10.668.829.650.250;Brachial Plexus Neuritis;D020968
C23.550.291;Disease Attributes;D020969
C10.281;Chronobiology Disorders;D021081
C20.543.480.370.150;Egg Hypersensitivity;D021181
C20.543.480.370.850;Wheat Hypersensitivity;D021182
C20.543.480.370.675;Peanut Hypersensitivity;D021183
C20.543.480.370.550;Nut Hypersensitivity;D021184
C04.557.470.200.025.232.750;Carcinoma, Pancreatic Ductal;D021441
C04.557.470.615.132.750;Carcinoma, Pancreatic Ductal;D021441
C04.588.274.761.750;Carcinoma, Pancreatic Ductal;D021441
C04.588.322.475.750;Carcinoma, Pancreatic Ductal;D021441
C06.301.761.750;Carcinoma, Pancreatic Ductal;D021441
C06.689.667.625;Carcinoma, Pancreatic Ductal;D021441
C19.344.421.750;Carcinoma, Pancreatic Ductal;D021441
C23.888.646.451;Flank Pain;D021501
C12.706.629;Multicystic Dysplastic Kidney;D021782
C12.777.419.403.750;Multicystic Dysplastic Kidney;D021782
C13.351.875.558;Multicystic Dysplastic Kidney;D021782
C13.351.968.419.403.750;Multicystic Dysplastic Kidney;D021782
C16.131.939.629;Multicystic Dysplastic Kidney;D021782
C01.539.221.500;Communicable Diseases, Emerging;D021821
C03.752.250.410;Isosporiasis;D021865
C03.752.250.280;Cyclosporiasis;D021866
C14.280.484.150.535;Aortic Stenosis, Supravalvular;D021921
C14.280.955.249.535;Aortic Stenosis, Supravalvular;D021921
C14.280.484.150.070.210;Discrete Subaortic Stenosis;D021922
C14.280.955.249.070.210;Discrete Subaortic Stenosis;D021922
C23.550.421;Hyperammonemia;D022124
C26.540;Lacerations;D022125
C11.270.040.545.400;Hermanski-Pudlak Syndrome;D022861
C15.378.100.100.515;Hermanski-Pudlak Syndrome;D022861
C15.378.100.685.400;Hermanski-Pudlak Syndrome;D022861
C15.378.140.735.400;Hermanski-Pudlak Syndrome;D022861
C15.378.463.735.400;Hermanski-Pudlak Syndrome;D022861
C16.320.099.515;Hermanski-Pudlak Syndrome;D022861
C16.320.290.040.100.400;Hermanski-Pudlak Syndrome;D022861
C16.320.565.100.102.100.400;Hermanski-Pudlak Syndrome;D022861
C16.320.850.080.100.400;Hermanski-Pudlak Syndrome;D022861
C17.800.621.440.102.100.400;Hermanski-Pudlak Syndrome;D022861
C17.800.827.080.100.400;Hermanski-Pudlak Syndrome;D022861
C18.452.648.100.102.100.400;Hermanski-Pudlak Syndrome;D022861
C23.888.208;Chills;D023341
C01.252.400.210.250;Chlamydophila Infections;D023521
C14.280.647.250.285.200;Coronary Restenosis;D023903
C14.907.585.250.285.200;Coronary Restenosis;D023903
C14.280.647.250.285;Coronary Stenosis;D023921
C14.907.585.250.285;Coronary Stenosis;D023921
C12.706.316.064.249;Gonadal Dysgenesis, 46,XX;D023961
C12.706.316.309.193;Gonadal Dysgenesis, 46,XX;D023961
C13.351.875.253.064.249;Gonadal Dysgenesis, 46,XX;D023961
C13.351.875.253.309.193;Gonadal Dysgenesis, 46,XX;D023961
C16.131.939.316.064.249;Gonadal Dysgenesis, 46,XX;D023961
C16.131.939.316.309.193;Gonadal Dysgenesis, 46,XX;D023961
C19.391.119.064.249;Gonadal Dysgenesis, 46,XX;D023961
C19.391.119.309.193;Gonadal Dysgenesis, 46,XX;D023961
C04.557.337.539.775;Sarcoma, Myeloid;D023981
C04.557.450.795.853;Sarcoma, Myeloid;D023981
C23.550.210.645.890;Uniparental Disomy;D024182
C07.793.494.825;Open Bite;D024343
C14.280.238.100.500;Cardiomyopathy, Hypertrophic, Familial;D024741
C16.320.160;Cardiomyopathy, Hypertrophic, Familial;D024741
C10.574.945;Tauopathies;D024801
C18.452.394.968.500.570;Metabolic Syndrome X;D024821
C18.452.625;Metabolic Syndrome X;D024821
C16.131.260;Chromosome Disorders;D025063
C16.320.180;Chromosome Disorders;D025063
C16.131.260.830;Sex Chromosome Disorders;D025064
C16.320.180.830;Sex Chromosome Disorders;D025064
C05.116.900.853.625;Spondylarthritis;D025241
C05.550.114.865;Spondylarthritis;D025241
C05.116.900.853.625.800;Spondylarthropathies;D025242
C05.550.114.865.800;Spondylarthropathies;D025242
C15.378.100.100;Blood Coagulation Disorders, Inherited;D025861
C16.320.099;Blood Coagulation Disorders, Inherited;D025861
C10.500.840;Septo-Optic Dysplasia;D025962
C16.131.666.845;Septo-Optic Dysplasia;D025962
C26.531;Hip Injuries;D025981
C18.654.521.500.133.699.901;Vitamin B 6 Deficiency;D026681
C02.256.721;Polyomavirus Infections;D027601
C16.320.565.176;Amyloidosis, Familial;D028226
C18.452.648.176;Amyloidosis, Familial;D028226
C18.452.845.500.075;Amyloidosis, Familial;D028226
C10.574.500.050;Amyloid Neuropathies, Familial;D028227
C10.668.829.050.050;Amyloid Neuropathies, Familial;D028227
C16.320.400.050;Amyloid Neuropathies, Familial;D028227
C16.320.565.176.050;Amyloid Neuropathies, Familial;D028227
C18.452.648.176.050;Amyloid Neuropathies, Familial;D028227
C18.452.845.500.050.050;Amyloid Neuropathies, Familial;D028227
C18.452.845.500.075.050;Amyloid Neuropathies, Familial;D028227
C10.228.140.163.100.168;Cerebral Amyloid Angiopathy, Familial;D028243
C10.228.140.300.275.311;Cerebral Amyloid Angiopathy, Familial;D028243
C10.228.140.300.510.200.200.160;Cerebral Amyloid Angiopathy, Familial;D028243
C14.907.253.329.311;Cerebral Amyloid Angiopathy, Familial;D028243
C14.907.253.560.200.200.160;Cerebral Amyloid Angiopathy, Familial;D028243
C16.320.565.176.160;Cerebral Amyloid Angiopathy, Familial;D028243
C16.320.565.189.168;Cerebral Amyloid Angiopathy, Familial;D028243
C18.452.132.100.168;Cerebral Amyloid Angiopathy, Familial;D028243
C18.452.648.176.160;Cerebral Amyloid Angiopathy, Familial;D028243
C18.452.648.189.168;Cerebral Amyloid Angiopathy, Familial;D028243
C18.452.845.500.075.160;Cerebral Amyloid Angiopathy, Familial;D028243
C18.452.845.500.100.160;Cerebral Amyloid Angiopathy, Familial;D028243
C18.452.660;Mitochondrial Diseases;D028361
C16.320.565.100.620.100;Biotinidase Deficiency;D028921
C16.320.565.202.720.100;Biotinidase Deficiency;D028921
C18.452.648.100.620.100;Biotinidase Deficiency;D028921
C18.452.648.202.720.100;Biotinidase Deficiency;D028921
C16.320.565.100.620.380;Holocarboxylase Synthetase Deficiency;D028922
C16.320.565.202.720.380;Holocarboxylase Synthetase Deficiency;D028922
C18.452.648.100.620.380;Holocarboxylase Synthetase Deficiency;D028922
C18.452.648.202.720.380;Holocarboxylase Synthetase Deficiency;D028922
C02.782.580.600.500.600;Peste-des-Petits-Ruminants;D029021
C22.706;Peste-des-Petits-Ruminants;D029021
C10.292.700.225.500.100;Optic Atrophy, Autosomal Dominant;D029241
C10.574.500.662.100;Optic Atrophy, Autosomal Dominant;D029241
C11.270.564.100;Optic Atrophy, Autosomal Dominant;D029241
C11.640.451.451.100;Optic Atrophy, Autosomal Dominant;D029241
C16.320.290.564.100;Optic Atrophy, Autosomal Dominant;D029241
C16.320.400.630.100;Optic Atrophy, Autosomal Dominant;D029241
C18.452.660.665;Optic Atrophy, Autosomal Dominant;D029241
C10.292.700.225.500.400;Optic Atrophy, Hereditary, Leber;D029242
C10.574.500.662.400;Optic Atrophy, Hereditary, Leber;D029242
C11.270.564.400;Optic Atrophy, Hereditary, Leber;D029242
C11.640.451.451.400;Optic Atrophy, Hereditary, Leber;D029242
C16.320.290.564.400;Optic Atrophy, Hereditary, Leber;D029242
C16.320.400.630.400;Optic Atrophy, Hereditary, Leber;D029242
C18.452.660.670;Optic Atrophy, Hereditary, Leber;D029242
C08.381.495.389;Pulmonary Disease, Chronic Obstructive;D029424
C10.228.140.163.100.435.810;Sialic Acid Storage Disease;D029461
C16.320.565.189.435.810;Sialic Acid Storage Disease;D029461
C16.320.565.595.554.810;Sialic Acid Storage Disease;D029461
C18.452.132.100.435.810;Sialic Acid Storage Disease;D029461
C18.452.648.189.435.810;Sialic Acid Storage Disease;D029461
C18.452.648.595.554.810;Sialic Acid Storage Disease;D029461
C08.127.446.567;Bronchitis, Chronic;D029481
C08.381.495.146.567;Bronchitis, Chronic;D029481
C08.381.495.389.500;Bronchitis, Chronic;D029481
C08.730.099.567;Bronchitis, Chronic;D029481
C15.378.071.085.080;Anemia, Hypoplastic, Congenital;D029502
C15.378.190.196.080;Anemia, Hypoplastic, Congenital;D029502
C16.320.077;Anemia, Hypoplastic, Congenital;D029502
C15.378.071.085.080.090;Anemia, Diamond-Blackfan;D029503
C15.378.071.750.500;Anemia, Diamond-Blackfan;D029503
C15.378.190.196.080.090;Anemia, Diamond-Blackfan;D029503
C16.320.077.090;Anemia, Diamond-Blackfan;D029503
C14.280.067.565.440;Jervell-Lange Nielsen Syndrome;D029593
C16.131.240.400.715.440;Jervell-Lange Nielsen Syndrome;D029593
C14.280.067.565.720;Romano-Ward Syndrome;D029597
C16.131.240.400.715.720;Romano-Ward Syndrome;D029597
C23.550.073.547.720;Romano-Ward Syndrome;D029597
C02.782.350.675.400;Hemorrhagic Syndrome, Bovine;D030243
C22.196.400;Hemorrhagic Syndrome, Bovine;D030243
C04.557.435.595.220;Denys-Drash Syndrome;D030321
C04.588.945.947.535.585.220;Denys-Drash Syndrome;D030321
C04.700.635.220;Denys-Drash Syndrome;D030321
C12.706.316.096.562;Denys-Drash Syndrome;D030321
C12.758.820.750.585.220;Denys-Drash Syndrome;D030321
C12.777.419.473.585.220;Denys-Drash Syndrome;D030321
C13.351.875.253.096.562;Denys-Drash Syndrome;D030321
C13.351.937.820.535.585.220;Denys-Drash Syndrome;D030321
C13.351.968.419.473.585.220;Denys-Drash Syndrome;D030321
C16.131.939.316.096.562;Denys-Drash Syndrome;D030321
C16.320.700.642.220;Denys-Drash Syndrome;D030321
C19.391.119.096.562;Denys-Drash Syndrome;D030321
C02.782.600;Nidovirales Infections;D030341
C16.320;Genetic Diseases, Inborn;D030342
C02.256.650;Papillomavirus Infections;D030361
C02.928.725;Papillomavirus Infections;D030361
C16.320.565.240;Cytochrome-c Oxidase Deficiency;D030401
C18.452.660.195;Cytochrome-c Oxidase Deficiency;D030401
C05.116.099.052;Acro-Osteolysis;D030981
C05.116.264.579.052;Acro-Osteolysis;D030981
C26.289.500;Knee Dislocation;D031221
C26.558.554.500;Knee Dislocation;D031221
C26.289.625;Patellar Dislocation;D031222
C26.558.554.750;Patellar Dislocation;D031222
C15.604.250.410.224;Erdheim-Chester Disease;D031249
C22.131.728.650;Poult Enteritis Mortality Syndrome;D031261
C11.768.757;Retinal Vasculitis;D031300
C14.907.940.815;Retinal Vasculitis;D031300
C02.256.466.423.970;Zoster Sine Herpete;D031368
C05.116.099.052.400;Hajdu-Cheney Syndrome;D031845
C05.116.264.579.052.400;Hajdu-Cheney Syndrome;D031845
C16.131.621.445;Hajdu-Cheney Syndrome;D031845
C16.320.355;Hajdu-Cheney Syndrome;D031845
C04.557.465.955.416;Gestational Trophoblastic Disease;D031901
C04.850.908.416;Gestational Trophoblastic Disease;D031901
C13.703.720.949.416;Gestational Trophoblastic Disease;D031901
C02.782.580.830.450;Hemorrhagic Septicemia, Viral;D031941
C22.362.450;Hemorrhagic Septicemia, Viral;D031941
C23.550.470.790.500.900.400;Hemorrhagic Septicemia, Viral;D031941
C04.557.465.955.207.750;Choriocarcinoma, Non-gestational;D031954
C04.557.470.200.025.455.750;Choriocarcinoma, Non-gestational;D031954
C23.550.449;Hyperuricemia;D033461
C10.228.228.800.392;Insomnia, Fatal Familial;D034062
C10.574.843.512;Insomnia, Fatal Familial;D034062
C10.886.425.800.800.400;Insomnia, Fatal Familial;D034062
C10.228.228.800.858;Wasting Disease, Chronic;D034081
C10.574.843.925;Wasting Disease, Chronic;D034081
C22.955;Wasting Disease, Chronic;D034081
C15.378.147.607.500;Hypoalbuminemia;D034141
C01.539.635;Pelvic Infection;D034161
C23.550.425;Hyperamylasemia;D034321
C09.218.458.341;Hearing Loss;D034381
C10.597.751.418.341;Hearing Loss;D034381
C23.888.592.763.393.341;Hearing Loss;D034381
C04.557.450.565.465.500;Mastocytosis, Cutaneous;D034701
C17.800.508.473;Mastocytosis, Cutaneous;D034701
C04.557.450.565.465.750;Mastocytosis, Systemic;D034721
C04.557.450.565.465.249;Mastocytoma;D034801
C17.800.508.236;Mastocytoma;D034801
C23.550.291.906;Rare Diseases;D035583
C04.557.450.565.325;Endometrial Stromal Tumors;D036821
C04.557.450.795.332;Endometrial Stromal Tumors;D036821
C13.351.500.852.762.200.500;Endometrial Stromal Tumors;D036821
C13.351.937.418.875.200.374;Endometrial Stromal Tumors;D036821
C25.723.415.246;Ciguatera Poisoning;D036841
C05.321.600;Fasciitis, Plantar;D036981
C05.360.350;Fasciitis, Plantar;D036981
C05.116.540.310.600;Heel Spur;D036982
C05.360.400;Heel Spur;D036982
C05.360.500;Metatarsalgia;D037061
C05.550.610;Metatarsalgia;D037061
C10.597.617.560;Metatarsalgia;D037061
C23.888.592.612.540;Metatarsalgia;D037061
C23.888.646.498;Metatarsalgia;D037061
C05.360.750;Posterior Tibial Tendon Dysfunction;D037081
C05.330.615;Hammer Toe Syndrome;D037801
C05.660.585.512;Lower Extremity Deformities, Congenital;D038061
C16.131.621.585.512;Lower Extremity Deformities, Congenital;D038061
C05.660.585.988;Upper Extremity Deformities, Congenital;D038062
C16.131.621.585.988;Upper Extremity Deformities, Congenital;D038062
C10.228.140.199.250.500;Post-Concussion Syndrome;D038223
C10.900.300.087.125.500;Post-Concussion Syndrome;D038223
C10.900.300.350.300.500;Post-Concussion Syndrome;D038223
C26.260.118.150.500;Post-Concussion Syndrome;D038223
C26.915.300.200.150.500;Post-Concussion Syndrome;D038223
C26.974.150.500;Post-Concussion Syndrome;D038223
C26.974.382.200.500;Post-Concussion Syndrome;D038223
C10.228.140.163.100.362.312;Alexander Disease;D038261
C10.228.140.695.625.312;Alexander Disease;D038261
C10.228.518.625.312;Alexander Disease;D038261
C10.314.400.312;Alexander Disease;D038261
C10.574.500.024;Alexander Disease;D038261
C16.320.400.024;Alexander Disease;D038261
C16.320.565.189.362.312;Alexander Disease;D038261
C18.452.132.100.362.312;Alexander Disease;D038261
C18.452.648.189.362.312;Alexander Disease;D038261
C10.900.300.087.850;Shaken Baby Syndrome;D038642
C26.260.118.825;Shaken Baby Syndrome;D038642
C26.915.300.200.825;Shaken Baby Syndrome;D038642
C10.597.606.643.455;Mental Retardation, X-Linked;D038901
C16.320.322.500;Mental Retardation, X-Linked;D038901
C16.320.400.525;Mental Retardation, X-Linked;D038901
C10.597.606.643.455.249;Coffin-Lowry Syndrome;D038921
C16.320.322.500.249;Coffin-Lowry Syndrome;D038921
C16.320.400.525.249;Coffin-Lowry Syndrome;D038921
C05.651.534.500.450;Muscular Dystrophy, Oculopharyngeal;D039141
C10.668.491.175.500.450;Muscular Dystrophy, Oculopharyngeal;D039141
C16.320.577.450;Muscular Dystrophy, Oculopharyngeal;D039141
C02.782.815.616.400.400;HIV-Associated Lipodystrophy Syndrome;D039682
C02.800.801.400.400;HIV-Associated Lipodystrophy Syndrome;D039682
C17.800.849.391.400;HIV-Associated Lipodystrophy Syndrome;D039682
C18.452.584.625.400;HIV-Associated Lipodystrophy Syndrome;D039682
C18.452.880.391.400;HIV-Associated Lipodystrophy Syndrome;D039682
C20.673.480.400;HIV-Associated Lipodystrophy Syndrome;D039682
C01.252.410.110;Bifidobacteriales Infections;D039941
C16.320.322;Genetic Diseases, X-Linked;D040181
C11.768.585.865;Retinoschisis;D041441
C06.130.409.178;Cholecystolithiasis;D041761
C06.130.564.332;Cholecystolithiasis;D041761
C23.550.429.500.755;Jaundice, Obstructive;D041781
C23.888.885.375.500;Jaundice, Obstructive;D041781
C06.130.564.263.500;Cholecystitis, Acute;D041881
C06.130.564.263.500.500;Emphysematous Cholecystitis;D041882
C06.130.564.263.249;Acalculous Cholecystitis;D042101
C23.550.362;Genomic Instability;D042822
C06.130.409.633;Gallstones;D042882
C06.130.564.332.500;Gallstones;D042882
C23.300.175.525;Gallstones;D042882
C06.130.120.250.174;Choledocholithiasis;D042883
C06.130.409.267;Choledocholithiasis;D042883
C23.550.210.110;Chromosomal Instability;D043171
C23.550.362.180;Chromosomal Instability;D043171
C06.405.469.158.272.608;Irritable Bowel Syndrome;D043183
C16.320.565.925;Steroid Metabolism, Inborn Errors;D043202
C18.452.648.925;Steroid Metabolism, Inborn Errors;D043202
C16.320.565.925.500;Mineralocorticoid Excess Syndrome, Apparent;D043204
C18.452.648.925.500;Mineralocorticoid Excess Syndrome, Apparent;D043204
C04.557.465.625.650.700.705.360;Glomus Tympanicum Tumor;D043604
C04.557.580.625.650.700.705.360;Glomus Tympanicum Tumor;D043604
C06.405.469.158.587;Diverticulosis, Colonic;D043963
C15.604.451;Lymphatic Abnormalities;D044148
C16.131.482;Lymphatic Abnormalities;D044148
C01.252.400.719;Piscirickettsiaceae Infections;D044225
C18.654.521;Malnutrition;D044342
C18.654.726;Overnutrition;D044343
C06.405.469.578;Intestinal Polyposis;D044483
C06.405.205.596.750;Enterocolitis, Neutropenic;D044504
C06.405.469.363.750;Enterocolitis, Neutropenic;D044504
C05.660.207.525;LEOPARD Syndrome;D044542
C14.240.400.695;LEOPARD Syndrome;D044542
C14.280.400.695;LEOPARD Syndrome;D044542
C14.280.484.716.525;LEOPARD Syndrome;D044542
C16.131.077.525;LEOPARD Syndrome;D044542
C16.131.240.400.685;LEOPARD Syndrome;D044542
C16.131.621.207.525;LEOPARD Syndrome;D044542
C17.800.621.430.530.550.525;LEOPARD Syndrome;D044542
C04.557.470.200.025.232;Carcinoma, Ductal;D044584
C04.557.470.615.132;Carcinoma, Ductal;D044584
C18.452.394;Glucose Metabolism Disorders;D044882
C06.689.150;Congenital Hyperinsulinism;D044903
C16.614.200;Congenital Hyperinsulinism;D044903
C18.452.394.968.250;Congenital Hyperinsulinism;D044903
C18.452.394.984.200;Congenital Hyperinsulinism;D044903
C16.320.565.202.607;Mannosidase Deficiency Diseases;D044904
C16.320.565.595.577;Mannosidase Deficiency Diseases;D044904
C18.452.648.202.607;Mannosidase Deficiency Diseases;D044904
C18.452.648.595.577;Mannosidase Deficiency Diseases;D044904
C16.320.565.202.607.750;beta-Mannosidosis;D044905
C16.320.565.595.577.750;beta-Mannosidosis;D044905
C18.452.648.202.607.750;beta-Mannosidosis;D044905
C18.452.648.595.577.750;beta-Mannosidosis;D044905
C02.782.600.550.200.750;Severe Acute Respiratory Syndrome;D045169
C08.730.730;Severe Acute Respiratory Syndrome;D045169
C23.888.760;Reticulocytosis;D045262
C02.782.580.600.080;Avulavirus Infections;D045463
C02.782.580.600.400;Henipavirus Infections;D045464
C06.405.469.637.887;Steatorrhea;D045602
C18.452.603.887;Steatorrhea;D045602
C06.405.117.136;Diverticulosis, Esophageal;D045723
C06.405.748.142;Diverticulosis, Stomach;D045724
C01.252.620.540;Pneumonia of Swine, Mycoplasmal;D045729
C08.381.677.540.540;Pneumonia of Swine, Mycoplasmal;D045729
C08.730.610.540.540;Pneumonia of Swine, Mycoplasmal;D045729
C22.905.626;Pneumonia of Swine, Mycoplasmal;D045729
C17.300.799.602;Scleroderma, Diffuse;D045743
C17.800.784.602;Scleroderma, Diffuse;D045743
C17.300.799.801;Scleroderma, Limited;D045745
C17.800.784.801;Scleroderma, Limited;D045745
C06.405.469.531.568;Intestinal Volvulus;D045822
C23.300.970.500;Intestinal Volvulus;D045822
C06.405.469.531.492;Ileus;D045823
C01.252.400.260;Desulfovibrionaceae Infections;D045824
C01.252.400.388;Fusobacteriaceae Infections;D045825
C01.252.400.349;Flavobacteriaceae Infections;D045826
C01.252.400.245;Cytophagaceae Infections;D045827
C01.252.400.560;Moraxellaceae Infections;D045828
C04.182.347;Ganglion Cysts;D045888
C17.300.550.274;Ganglion Cysts;D045888
C02.256.743.615;Monkeypox;D045908
C22.735.750;Monkeypox;D045908
C22.795.600;Monkeypox;D045908
C09.218.458.341.950;Hearing Loss, Unilateral;D046088
C10.597.751.418.341.950;Hearing Loss, Unilateral;D046088
C23.888.592.763.393.341.950;Hearing Loss, Unilateral;D046088
C09.218.458.341.849;Hearing Loss, Mixed Conductive-Sensorineural;D046089
C10.597.751.418.341.849;Hearing Loss, Mixed Conductive-Sensorineural;D046089
C23.888.592.763.393.341.849;Hearing Loss, Mixed Conductive-Sensorineural;D046089
C13.703.395;Hypertension, Pregnancy-Induced;D046110
C14.907.489.480;Hypertension, Pregnancy-Induced;D046110
C05.116.099.343.679;Laron Syndrome;D046150
C16.320.240.750;Laron Syndrome;D046150
C19.297.656;Laron Syndrome;D046150
C16.131.894.500;Lingual Thyroid;D046151
C19.874.689.500;Lingual Thyroid;D046151
C04.557.450.565.370;Gastrointestinal Stromal Tumors;D046152
C06.301.371.308;Gastrointestinal Stromal Tumors;D046152
C06.405.249.308;Gastrointestinal Stromal Tumors;D046152
C06.405.748.340.690.500;Pyloric Stenosis, Hypertrophic;D046248
C01.539.830.025.020.455.730;Liver Abscess, Pyogenic;D046290
C06.552.597.758;Liver Abscess, Pyogenic;D046290
C06.552.830.074;Coproporphyria, Hereditary;D046349
C16.320.565.708.400.074;Coproporphyria, Hereditary;D046349
C16.320.850.742.074;Coproporphyria, Hereditary;D046349
C17.800.827.742.074;Coproporphyria, Hereditary;D046349
C17.800.849.617.400.074;Coproporphyria, Hereditary;D046349
C18.452.648.708.400.074;Coproporphyria, Hereditary;D046349
C18.452.811.400.074;Coproporphyria, Hereditary;D046349
C18.452.880.617.400.074;Coproporphyria, Hereditary;D046349
C06.552.830.625;Porphyria, Variegate;D046350
C16.320.565.708.400.625;Porphyria, Variegate;D046350
C16.320.850.742.625;Porphyria, Variegate;D046350
C17.800.827.742.625;Porphyria, Variegate;D046350
C17.800.849.617.400.625;Porphyria, Variegate;D046350
C18.452.648.708.400.625;Porphyria, Variegate;D046350
C18.452.811.400.625;Porphyria, Variegate;D046350
C18.452.880.617.400.625;Porphyria, Variegate;D046350
C06.552.830.812;Protoporphyria, Erythropoietic;D046351
C16.320.565.708.400.812;Protoporphyria, Erythropoietic;D046351
C16.320.850.742.812;Protoporphyria, Erythropoietic;D046351
C17.800.827.742.812;Protoporphyria, Erythropoietic;D046351
C17.800.849.617.400.812;Protoporphyria, Erythropoietic;D046351
C18.452.648.708.400.812;Protoporphyria, Erythropoietic;D046351
C18.452.811.400.812;Protoporphyria, Erythropoietic;D046351
C18.452.880.617.400.812;Protoporphyria, Erythropoietic;D046351
C23.300.707.374;Hernia, Abdominal;D046449
C13.703.844.728;Pubic Symphysis Diastasis;D046548
C26.289.650;Pubic Symphysis Diastasis;D046548
C10.228.140.300.275.249;CADASIL;D046589
C10.228.140.300.400.203;CADASIL;D046589
C10.228.140.300.510.200.175;CADASIL;D046589
C10.228.140.380.230.124;CADASIL;D046589
C14.907.253.329.249;CADASIL;D046589
C14.907.253.560.200.175;CADASIL;D046589
C16.320.129;CADASIL;D046589
C10.597.350.675;Synkinesis;D046608
C23.888.592.350.675;Synkinesis;D046608
C06.130.120.250.098.800;Sphincter of Oddi Dysfunction;D046628
C10.228.140.300.535.450.400.400;Hematoma, Subdural, Intracranial;D046648
C10.900.300.837.600.400;Hematoma, Subdural, Intracranial;D046648
C14.907.253.573.400.450.400;Hematoma, Subdural, Intracranial;D046648
C23.550.414.838.700.400;Hematoma, Subdural, Intracranial;D046648
C23.550.414.913.700.400;Hematoma, Subdural, Intracranial;D046648
C26.260.616.600.400;Hematoma, Subdural, Intracranial;D046648
C26.915.300.490.450.400;Hematoma, Subdural, Intracranial;D046648
C23.550.414.838.700.700;Hematoma, Subdural, Spinal;D046649
C06.405.205.265.173;Colitis, Microscopic;D046728
C06.405.469.158.188.173;Colitis, Microscopic;D046728
C06.405.205.265.173.500;Colitis, Collagenous;D046729
C06.405.469.158.188.173.500;Colitis, Collagenous;D046729
