C18;Hypokalemic Periodic Paralysis;D020514
C10;Brachial Plexus Neuropathies;D020516
C06;Focal Nodular Hyperplasia;D020518
C10;Brain Infarction;D020520
C14;Brain Infarction;D020520
C10;Stroke;D020521
C14;Stroke;D020521
C04;Lymphoma, Mantle-Cell;D020522
C15;Lymphoma, Mantle-Cell;D020522
C20;Lymphoma, Mantle-Cell;D020522
C10;Brain Stem Infarctions;D020526
C14;Brain Stem Infarctions;D020526
C10;Multiple Sclerosis, Chronic Progressive;D020528
C20;Multiple Sclerosis, Chronic Progressive;D020528
C10;Multiple Sclerosis, Relapsing-Remitting;D020529
C20;Multiple Sclerosis, Relapsing-Remitting;D020529
C16;Acatalasia;D020642
C18;Acatalasia;D020642
C10;Myasthenia Gravis, Autoimmune, Experimental;D020720
C20;Myasthenia Gravis, Autoimmune, Experimental;D020720
C10;Nervous System Autoimmune Disease, Experimental;D020721
C20;Nervous System Autoimmune Disease, Experimental;D020721
C10;Parkinsonian Disorders;D020734
C10;Brain Diseases, Metabolic, Inborn;D020739
C16;Brain Diseases, Metabolic, Inborn;D020739
C18;Brain Diseases, Metabolic, Inborn;D020739
C25;Alcohol-Induced Disorders;D020751
C10;Neurocutaneous Syndromes;D020752
C16;Neurocutaneous Syndromes;D020752
C17;Neurocutaneous Syndromes;D020752
C10;Spinocerebellar Ataxias;D020754
C16;Spinocerebellar Ataxias;D020754
C10;Amaurosis Fugax;D020757
C11;Amaurosis Fugax;D020757
C10;Spinal Cord Vascular Diseases;D020758
C14;Spinal Cord Vascular Diseases;D020758
C10;Anterior Spinal Artery Syndrome;D020759
C14;Anterior Spinal Artery Syndrome;D020759
C10;Spinal Cord Ischemia;D020760
C14;Spinal Cord Ischemia;D020760
C10;Infarction, Posterior Cerebral Artery;D020762
C14;Infarction, Posterior Cerebral Artery;D020762
C10;Intracranial Arterial Diseases;D020765
C14;Intracranial Arterial Diseases;D020765
C10;Intracranial Embolism;D020766
C14;Intracranial Embolism;D020766
C10;Intracranial Thrombosis;D020767
C14;Intracranial Thrombosis;D020767
C10;Headache Disorders;D020773
C10;Pick Disease of the Brain;D020774
C10;Sinus Pericranii;D020779
C14;Sinus Pericranii;D020779
C16;Sinus Pericranii;D020779
C10;Central Nervous System Vascular Malformations;D020785
C14;Central Nervous System Vascular Malformations;D020785
C16;Central Nervous System Vascular Malformations;D020785
C04;Hemangioma, Cavernous, Central Nervous System;D020786
C10;Hemangioma, Cavernous, Central Nervous System;D020786
C14;Hemangioma, Cavernous, Central Nervous System;D020786
C15;Hemangioma, Cavernous, Central Nervous System;D020786
C16;Hemangioma, Cavernous, Central Nervous System;D020786
C04;Central Nervous System Venous Angioma;D020787
C10;Central Nervous System Venous Angioma;D020787
C14;Central Nervous System Venous Angioma;D020787
C16;Central Nervous System Venous Angioma;D020787
C10;Bardet-Biedl Syndrome;D020788
C16;Bardet-Biedl Syndrome;D020788
C12;Diabetes Insipidus, Neurogenic;D020790
C13;Diabetes Insipidus, Neurogenic;D020790
C19;Diabetes Insipidus, Neurogenic;D020790
C07;Salivary Calculi;D020792
C10;Photophobia;D020795
C11;Photophobia;D020795
C01;Epidural Abscess;D020802
C10;Epidural Abscess;D020802
C02;Encephalitis, Herpes Simplex;D020803
C10;Encephalitis, Herpes Simplex;D020803
C02;Encephalitis, Varicella Zoster;D020804
C10;Encephalitis, Varicella Zoster;D020804
C02;Central Nervous System Viral Diseases;D020805
C10;Central Nervous System Viral Diseases;D020805
C01;Central Nervous System Bacterial Infections;D020806
C10;Central Nervous System Bacterial Infections;D020806
C03;Central Nervous System Parasitic Infections;D020807
C10;Central Nervous System Parasitic Infections;D020807
C03;Central Nervous System Protozoal Infections;D020808
C10;Central Nervous System Protozoal Infections;D020808
C03;Central Nervous System Helminthiasis;D020809
C10;Central Nervous System Helminthiasis;D020809
C01;Meningitis, Escherichia coli;D020814
C10;Meningitis, Escherichia coli;D020814
C03;Neuroschistosomiasis;D020818
C10;Neuroschistosomiasis;D020818
C10;Perimeningeal Infections;D020819
C10;Dyskinesias;D020820
C10;Dystonic Disorders;D020821
C10;Pseudobulbar Palsy;D020828
C10;Diffuse Axonal Injury;D020833
C26;Diffuse Axonal Injury;D020833
C01;Lyme Neuroborreliosis;D020852
C10;Lyme Neuroborreliosis;D020852
C05;Hallux Limitus;D020857
C05;Hallux Rigidus;D020859
C04;Central Nervous System Cysts;D020863
C10;Central Nervous System Cysts;D020863
C16;Central Nervous System Cysts;D020863
C10;Neuromuscular Manifestations;D020879
C10;Somatosensory Disorders;D020886
C05;Myopathies, Structural, Congenital;D020914
C10;Myopathies, Structural, Congenital;D020914
C10;Korsakoff Syndrome;D020915
C25;Korsakoff Syndrome;D020915
C10;Complex Regional Pain Syndromes;D020918
C10;Sleep Disorders, Intrinsic;D020919
C10;Dyssomnias;D020920
C10;Sleep Arousal Disorders;D020921
C10;Sleep-Wake Transition Disorders;D020922
C10;REM Sleep Parasomnias;D020923
C10;Hypoxia-Ischemia, Brain;D020925
C14;Hypoxia-Ischemia, Brain;D020925
C10;Epilepsy, Benign Neonatal;D020936
C16;Epilepsy, Benign Neonatal;D020936
C10;Epilepsy, Partial, Sensory;D020937
C10;Epilepsy, Partial, Motor;D020938
C10;Myasthenia Gravis, Neonatal;D020941
C20;Myasthenia Gravis, Neonatal;D020941
C02;AIDS Arteritis, Central Nervous System;D020943
C10;AIDS Arteritis, Central Nervous System;D020943
C14;AIDS Arteritis, Central Nervous System;D020943
C20;AIDS Arteritis, Central Nervous System;D020943
C10;Lupus Vasculitis, Central Nervous System;D020945
C14;Lupus Vasculitis, Central Nervous System;D020945
C17;Lupus Vasculitis, Central Nervous System;D020945
C20;Lupus Vasculitis, Central Nervous System;D020945
C01;Neuroaspergillosis;D020953
C10;Neuroaspergillosis;D020953
C10;Striatonigral Degeneration;D020955
C10;Lewy Body Disease;D020961
C13;Embryo Loss;D020964
C05;Muscular Disorders, Atrophic;D020966
C10;Muscular Disorders, Atrophic;D020966
C05;Myotonic Disorders;D020967
C10;Myotonic Disorders;D020967
C10;Brachial Plexus Neuritis;D020968
C10;Chronobiology Disorders;D021081
C20;Egg Hypersensitivity;D021181
C20;Wheat Hypersensitivity;D021182
C20;Peanut Hypersensitivity;D021183
C20;Nut Hypersensitivity;D021184
C04;Carcinoma, Pancreatic Ductal;D021441
C06;Carcinoma, Pancreatic Ductal;D021441
C19;Carcinoma, Pancreatic Ductal;D021441
C12;Multicystic Dysplastic Kidney;D021782
C13;Multicystic Dysplastic Kidney;D021782
C16;Multicystic Dysplastic Kidney;D021782
C01;Communicable Diseases, Emerging;D021821
C03;Isosporiasis;D021865
C03;Cyclosporiasis;D021866
C14;Aortic Stenosis, Supravalvular;D021921
C14;Discrete Subaortic Stenosis;D021922
C26;Lacerations;D022125
C11;Hermanski-Pudlak Syndrome;D022861
C15;Hermanski-Pudlak Syndrome;D022861
C16;Hermanski-Pudlak Syndrome;D022861
C17;Hermanski-Pudlak Syndrome;D022861
C18;Hermanski-Pudlak Syndrome;D022861
C01;Chlamydophila Infections;D023521
C14;Coronary Restenosis;D023903
C14;Coronary Stenosis;D023921
C12;Gonadal Dysgenesis, 46,XX;D023961
C13;Gonadal Dysgenesis, 46,XX;D023961
C16;Gonadal Dysgenesis, 46,XX;D023961
C19;Gonadal Dysgenesis, 46,XX;D023961
C04;Sarcoma, Myeloid;D023981
C07;Open Bite;D024343
C14;Cardiomyopathy, Hypertrophic, Familial;D024741
C16;Cardiomyopathy, Hypertrophic, Familial;D024741
C10;Tauopathies;D024801
C18;Metabolic Syndrome X;D024821
C16;Chromosome Disorders;D025063
C16;Sex Chromosome Disorders;D025064
C05;Spondylarthritis;D025241
C05;Spondylarthropathies;D025242
C15;Blood Coagulation Disorders, Inherited;D025861
C16;Blood Coagulation Disorders, Inherited;D025861
C10;Septo-Optic Dysplasia;D025962
C16;Septo-Optic Dysplasia;D025962
C26;Hip Injuries;D025981
C18;Vitamin B 6 Deficiency;D026681
C02;Polyomavirus Infections;D027601
C16;Amyloidosis, Familial;D028226
C18;Amyloidosis, Familial;D028226
C10;Amyloid Neuropathies, Familial;D028227
C16;Amyloid Neuropathies, Familial;D028227
C18;Amyloid Neuropathies, Familial;D028227
C10;Cerebral Amyloid Angiopathy, Familial;D028243
C14;Cerebral Amyloid Angiopathy, Familial;D028243
C16;Cerebral Amyloid Angiopathy, Familial;D028243
C18;Cerebral Amyloid Angiopathy, Familial;D028243
C18;Mitochondrial Diseases;D028361
C16;Biotinidase Deficiency;D028921
C18;Biotinidase Deficiency;D028921
C16;Holocarboxylase Synthetase Deficiency;D028922
C18;Holocarboxylase Synthetase Deficiency;D028922
C02;Peste-des-Petits-Ruminants;D029021
C10;Optic Atrophy, Autosomal Dominant;D029241
C11;Optic Atrophy, Autosomal Dominant;D029241
C16;Optic Atrophy, Autosomal Dominant;D029241
C18;Optic Atrophy, Autosomal Dominant;D029241
C10;Optic Atrophy, Hereditary, Leber;D029242
C11;Optic Atrophy, Hereditary, Leber;D029242
C16;Optic Atrophy, Hereditary, Leber;D029242
C18;Optic Atrophy, Hereditary, Leber;D029242
C08;Pulmonary Disease, Chronic Obstructive;D029424
C10;Sialic Acid Storage Disease;D029461
C16;Sialic Acid Storage Disease;D029461
C18;Sialic Acid Storage Disease;D029461
C08;Bronchitis, Chronic;D029481
C15;Anemia, Hypoplastic, Congenital;D029502
C16;Anemia, Hypoplastic, Congenital;D029502
C15;Anemia, Diamond-Blackfan;D029503
C16;Anemia, Diamond-Blackfan;D029503
C14;Jervell-Lange Nielsen Syndrome;D029593
C16;Jervell-Lange Nielsen Syndrome;D029593
C14;Romano-Ward Syndrome;D029597
C16;Romano-Ward Syndrome;D029597
C02;Hemorrhagic Syndrome, Bovine;D030243
C04;Denys-Drash Syndrome;D030321
C12;Denys-Drash Syndrome;D030321
C13;Denys-Drash Syndrome;D030321
C16;Denys-Drash Syndrome;D030321
C19;Denys-Drash Syndrome;D030321
C02;Nidovirales Infections;D030341
C16;Genetic Diseases, Inborn;D030342
C02;Papillomavirus Infections;D030361
C16;Cytochrome-c Oxidase Deficiency;D030401
C18;Cytochrome-c Oxidase Deficiency;D030401
C05;Acro-Osteolysis;D030981
C26;Knee Dislocation;D031221
C26;Patellar Dislocation;D031222
C15;Erdheim-Chester Disease;D031249
C11;Retinal Vasculitis;D031300
C14;Retinal Vasculitis;D031300
C02;Zoster Sine Herpete;D031368
C05;Hajdu-Cheney Syndrome;D031845
C16;Hajdu-Cheney Syndrome;D031845
C04;Gestational Trophoblastic Disease;D031901
C13;Gestational Trophoblastic Disease;D031901
C02;Hemorrhagic Septicemia, Viral;D031941
C04;Choriocarcinoma, Non-gestational;D031954
C10;Insomnia, Fatal Familial;D034062
C10;Wasting Disease, Chronic;D034081
C15;Hypoalbuminemia;D034141
C01;Pelvic Infection;D034161
C09;Hearing Loss;D034381
C10;Hearing Loss;D034381
C04;Mastocytosis, Cutaneous;D034701
C17;Mastocytosis, Cutaneous;D034701
C04;Mastocytosis, Systemic;D034721
C04;Mastocytoma;D034801
C17;Mastocytoma;D034801
C04;Endometrial Stromal Tumors;D036821
C13;Endometrial Stromal Tumors;D036821
C25;Ciguatera Poisoning;D036841
C05;Fasciitis, Plantar;D036981
C05;Heel Spur;D036982
C05;Metatarsalgia;D037061
C10;Metatarsalgia;D037061
C05;Posterior Tibial Tendon Dysfunction;D037081
C05;Hammer Toe Syndrome;D037801
C05;Lower Extremity Deformities, Congenital;D038061
C16;Lower Extremity Deformities, Congenital;D038061
C05;Upper Extremity Deformities, Congenital;D038062
C16;Upper Extremity Deformities, Congenital;D038062
C10;Post-Concussion Syndrome;D038223
C26;Post-Concussion Syndrome;D038223
C10;Alexander Disease;D038261
C16;Alexander Disease;D038261
C18;Alexander Disease;D038261
C10;Shaken Baby Syndrome;D038642
C26;Shaken Baby Syndrome;D038642
C10;Mental Retardation, X-Linked;D038901
C16;Mental Retardation, X-Linked;D038901
C10;Coffin-Lowry Syndrome;D038921
C16;Coffin-Lowry Syndrome;D038921
C05;Muscular Dystrophy, Oculopharyngeal;D039141
C10;Muscular Dystrophy, Oculopharyngeal;D039141
C16;Muscular Dystrophy, Oculopharyngeal;D039141
C02;HIV-Associated Lipodystrophy Syndrome;D039682
C17;HIV-Associated Lipodystrophy Syndrome;D039682
C18;HIV-Associated Lipodystrophy Syndrome;D039682
C20;HIV-Associated Lipodystrophy Syndrome;D039682
C01;Bifidobacteriales Infections;D039941
C16;Genetic Diseases, X-Linked;D040181
C11;Retinoschisis;D041441
C06;Cholecystolithiasis;D041761
C06;Cholecystitis, Acute;D041881
C06;Emphysematous Cholecystitis;D041882
C06;Acalculous Cholecystitis;D042101
C06;Gallstones;D042882
C06;Choledocholithiasis;D042883
C06;Irritable Bowel Syndrome;D043183
C16;Steroid Metabolism, Inborn Errors;D043202
C18;Steroid Metabolism, Inborn Errors;D043202
C16;Mineralocorticoid Excess Syndrome, Apparent;D043204
C18;Mineralocorticoid Excess Syndrome, Apparent;D043204
C04;Glomus Tympanicum Tumor;D043604
C06;Diverticulosis, Colonic;D043963
C15;Lymphatic Abnormalities;D044148
C16;Lymphatic Abnormalities;D044148
C01;Piscirickettsiaceae Infections;D044225
C18;Malnutrition;D044342
C18;Overnutrition;D044343
C06;Intestinal Polyposis;D044483
C06;Enterocolitis, Neutropenic;D044504
C05;LEOPARD Syndrome;D044542
C14;LEOPARD Syndrome;D044542
C16;LEOPARD Syndrome;D044542
C17;LEOPARD Syndrome;D044542
C04;Carcinoma, Ductal;D044584
C18;Glucose Metabolism Disorders;D044882
C06;Congenital Hyperinsulinism;D044903
C16;Congenital Hyperinsulinism;D044903
C18;Congenital Hyperinsulinism;D044903
C16;Mannosidase Deficiency Diseases;D044904
C18;Mannosidase Deficiency Diseases;D044904
C16;beta-Mannosidosis;D044905
C18;beta-Mannosidosis;D044905
C02;Severe Acute Respiratory Syndrome;D045169
C08;Severe Acute Respiratory Syndrome;D045169
C02;Avulavirus Infections;D045463
C02;Henipavirus Infections;D045464
C06;Steatorrhea;D045602
C18;Steatorrhea;D045602
C06;Diverticulosis, Esophageal;D045723
C06;Diverticulosis, Stomach;D045724
C01;Pneumonia of Swine, Mycoplasmal;D045729
C08;Pneumonia of Swine, Mycoplasmal;D045729
C17;Scleroderma, Diffuse;D045743
C17;Scleroderma, Limited;D045745
C06;Intestinal Volvulus;D045822
C06;Ileus;D045823
C01;Desulfovibrionaceae Infections;D045824
C01;Fusobacteriaceae Infections;D045825
C01;Flavobacteriaceae Infections;D045826
C01;Cytophagaceae Infections;D045827
C01;Moraxellaceae Infections;D045828
C04;Ganglion Cysts;D045888
C17;Ganglion Cysts;D045888
C02;Monkeypox;D045908
C09;Hearing Loss, Unilateral;D046088
C10;Hearing Loss, Unilateral;D046088
C09;Hearing Loss, Mixed Conductive-Sensorineural;D046089
C10;Hearing Loss, Mixed Conductive-Sensorineural;D046089
C13;Hypertension, Pregnancy-Induced;D046110
C14;Hypertension, Pregnancy-Induced;D046110
C05;Laron Syndrome;D046150
C16;Laron Syndrome;D046150
C19;Laron Syndrome;D046150
C16;Lingual Thyroid;D046151
C19;Lingual Thyroid;D046151
C04;Gastrointestinal Stromal Tumors;D046152
C06;Gastrointestinal Stromal Tumors;D046152
C06;Pyloric Stenosis, Hypertrophic;D046248
C01;Liver Abscess, Pyogenic;D046290
C06;Liver Abscess, Pyogenic;D046290
C06;Coproporphyria, Hereditary;D046349
C16;Coproporphyria, Hereditary;D046349
C17;Coproporphyria, Hereditary;D046349
C18;Coproporphyria, Hereditary;D046349
C06;Porphyria, Variegate;D046350
C16;Porphyria, Variegate;D046350
C17;Porphyria, Variegate;D046350
C18;Porphyria, Variegate;D046350
C06;Protoporphyria, Erythropoietic;D046351
C16;Protoporphyria, Erythropoietic;D046351
C17;Protoporphyria, Erythropoietic;D046351
C18;Protoporphyria, Erythropoietic;D046351
C13;Pubic Symphysis Diastasis;D046548
C26;Pubic Symphysis Diastasis;D046548
C10;CADASIL;D046589
C14;CADASIL;D046589
C16;CADASIL;D046589
C10;Synkinesis;D046608
C06;Sphincter of Oddi Dysfunction;D046628
C10;Hematoma, Subdural, Intracranial;D046648
C14;Hematoma, Subdural, Intracranial;D046648
C26;Hematoma, Subdural, Intracranial;D046648
C06;Colitis, Microscopic;D046728
C06;Colitis, Collagenous;D046729
C06;Colitis, Lymphocytic;D046730
C06;Nesidioblastosis;D046768
C16;Nesidioblastosis;D046768
C18;Nesidioblastosis;D046768
C05;Patellofemoral Pain Syndrome;D046788
C05;Chondromalacia Patellae;D046789
C17;Chondromalacia Patellae;D046789
C16;Lingual Goiter;D047268
C19;Lingual Goiter;D047268
C21;Preconception Injuries;D047489
C06;Massive Hepatic Necrosis;D047508
C04;Breast Cyst;D047688
C17;Breast Cyst;D047688
C04;Myofibroma;D047708
C17;Myofibroma;D047708
C11;Myopia, Degenerative;D047728
C10;Pituitary ACTH Hypersecretion;D047748
C19;Pituitary ACTH Hypersecretion;D047748
C12;Adrenogenital Syndrome;D047808
C13;Adrenogenital Syndrome;D047808
C16;Adrenogenital Syndrome;D047808
C19;Adrenogenital Syndrome;D047808
C04;Pulmonary Sclerosing Hemangioma;D047868
C08;Pulmonary Sclerosing Hemangioma;D047868
C13;Premature Birth;D047928
C13;Fetal Nutrition Disorders;D048070
C18;Fetal Nutrition Disorders;D048070
C01;Pneumonia of Calves, Enzootic;D048089
C08;Pneumonia of Calves, Enzootic;D048089
C08;Bovine Respiratory Disease Complex;D048090
C06;Hepatic Insufficiency;D048550
C19;Diabetes Complications;D048909
C10;Labor Pain;D048949
C13;Morning Sickness;D048968
C05;Plagiocephaly, Nonsynostotic;D049068
C16;Plagiocephaly, Nonsynostotic;D049068
C13;Prenatal Injuries;D049188
C26;Decapitation;D049248
C05;Muscular Dystrophies, Limb-Girdle;D049288
C10;Muscular Dystrophies, Limb-Girdle;D049288
C16;Muscular Dystrophies, Limb-Girdle;D049288
C10;Tay-Sachs Disease, AB Variant;D049290
C16;Tay-Sachs Disease, AB Variant;D049290
C18;Tay-Sachs Disease, AB Variant;D049290
C04;Acanthoma;D049309
C05;Distal Myopathies;D049310
C10;Distal Myopathies;D049310
C16;Distal Myopathies;D049310
C04;Mongolian Spot;D049328
C04;Growth Hormone-Secreting Pituitary Adenoma;D049912
C10;Growth Hormone-Secreting Pituitary Adenoma;D049912
C19;Growth Hormone-Secreting Pituitary Adenoma;D049912
C04;ACTH-Secreting Pituitary Adenoma;D049913
C10;ACTH-Secreting Pituitary Adenoma;D049913
C19;ACTH-Secreting Pituitary Adenoma;D049913
C18;DNA Repair-Deficiency Disorders;D049914
C18;Nijmegen Breakage Syndrome;D049932
C19;Hyperparathyroidism, Primary;D049950
C11;Graves Ophthalmopathy;D049970
C19;Graves Ophthalmopathy;D049970
C20;Graves Ophthalmopathy;D049970
C16;Hyperthyroxinemia, Familial Dysalbuminemic;D050010
C19;Hyperthyroxinemia, Familial Dysalbuminemic;D050010
C14;Andersen Syndrome;D050030
C16;Andersen Syndrome;D050030
C19;Hashimoto Disease;D050031
C13;Postpartum Thyroiditis;D050032
C19;Postpartum Thyroiditis;D050032
C16;Thyroid Dysgenesis;D050033
C19;Thyroid Dysgenesis;D050033
C12;Sexual Infantilism;D050035
C13;Sexual Infantilism;D050035
C16;Sexual Infantilism;D050035
C19;Sexual Infantilism;D050035
C12;Ovotesticular Disorders of Sex Development;D050090
C13;Ovotesticular Disorders of Sex Development;D050090
C16;Ovotesticular Disorders of Sex Development;D050090
C19;Ovotesticular Disorders of Sex Development;D050090
C18;Dyslipidemias;D050171
C16;Genetic Diseases, Y-Linked;D050174
C14;Atherosclerosis;D050197
C05;Mulibrey Nanism;D050336
C16;Mulibrey Nanism;D050336
C14;Arteriolosclerosis;D050379
C18;Monckeberg Medial Calcific Sclerosis;D050380
C04;Adamantinoma;D050398
C05;Adamantinoma;D050398
C05;Hallux Varus;D050488
C05;Bunion, Tailor's;D050489
C06;Pancreatitis, Chronic;D050500
C26;Fractures, Bone;D050723
C26;Fractures, Cartilage;D050724
C03;Mesomycetozoea Infections;D050738
C10;SUNCT Syndrome;D050798
C15;Wandering Spleen;D050805
C26;Fractures, Compression;D050815
C07;Granulomatosis, Orofacial;D051261
C10;Headache Disorders, Primary;D051270
C10;Headache Disorders, Secondary;D051271
C10;Post-Traumatic Headache;D051298
C10;Post-Dural Puncture Headache;D051299
C10;Paroxysmal Hemicrania;D051302
C10;Trigeminal Autonomic Cephalalgias;D051303
C15;Lymphohistiocytosis, Hemophagocytic;D051359
C12;Renal Insufficiency, Chronic;D051436
C13;Renal Insufficiency, Chronic;D051436
C12;Renal Insufficiency;D051437
C13;Renal Insufficiency;D051437
C10;Neuralgia, Postherpetic;D051474
C12;Hemospermia;D051516
C04;Odontogenic Tumor, Squamous;D051527
C16;Hyperbilirubinemia, Neonatal;D051556
C04;Histiocytoma;D051642
C04;Histiocytoma, Malignant Fibrous;D051677
C06;Mucositis;D052016
C07;Mucositis;D052016
C13;Vaginismus;D052065
C10;Glycogen Storage Disease Type IIb;D052120
C14;Glycogen Storage Disease Type IIb;D052120
C16;Glycogen Storage Disease Type IIb;D052120
C18;Glycogen Storage Disease Type IIb;D052120
C12;Frasier Syndrome;D052159
C13;Frasier Syndrome;D052159
C16;Frasier Syndrome;D052159
C19;Frasier Syndrome;D052159
C12;Kidney Diseases, Cystic;D052177
C13;Kidney Diseases, Cystic;D052177
C13;Cephalopelvic Disproportion;D052178
C13;Hydrocolpos;D052202
C09;Usher Syndromes;D052245
C10;Usher Syndromes;D052245
C11;Usher Syndromes;D052245
C16;Usher Syndromes;D052245
C05;Tendinopathy;D052256
C26;Tendinopathy;D052256
C18;Lipid Metabolism Disorders;D052439
C16;Hypoalphalipoproteinemias;D052456
C18;Hypoalphalipoproteinemias;D052456
C18;Hypobetalipoproteinemia, Familial, Apolipoprotein B;D052476
C17;Lipodystrophy, Familial Partial;D052496
C18;Lipodystrophy, Familial Partial;D052496
C16;Lipodystrophy, Congenital Generalized;D052497
C17;Lipodystrophy, Congenital Generalized;D052497
C18;Lipodystrophy, Congenital Generalized;D052497
C10;Sulfatidosis;D052516
C16;Sulfatidosis;D052516
C18;Sulfatidosis;D052516
C10;Multiple Sulfatase Deficiency Disease;D052517
C16;Multiple Sulfatase Deficiency Disease;D052517
C18;Multiple Sulfatase Deficiency Disease;D052517
C10;Niemann-Pick Disease, Type A;D052536
C15;Niemann-Pick Disease, Type A;D052536
C16;Niemann-Pick Disease, Type A;D052536
C18;Niemann-Pick Disease, Type A;D052536
C10;Niemann-Pick Disease, Type B;D052537
C15;Niemann-Pick Disease, Type B;D052537
C16;Niemann-Pick Disease, Type B;D052537
C18;Niemann-Pick Disease, Type B;D052537
C10;Niemann-Pick Disease, Type C;D052556
C15;Niemann-Pick Disease, Type C;D052556
C16;Niemann-Pick Disease, Type C;D052556
C18;Niemann-Pick Disease, Type C;D052556
C05;Trigger Finger Disorder;D052582
C13;Female Urogenital Diseases;D052776
C12;Balanitis Xerotica Obliterans;D052798
C12;Male Urogenital Diseases;D052801
C12;Cystocele;D052858
C13;Cystocele;D052858
C12;Urolithiasis;D052878
C13;Urolithiasis;D052878
C10;Subacute Combined Degeneration;D052879
C18;Subacute Combined Degeneration;D052879
C01;Pyomyositis;D052880
C05;Pyomyositis;D052880
C10;Pyomyositis;D052880
C10;Refsum Disease, Infantile;D052919
C16;Refsum Disease, Infantile;D052919
C18;Refsum Disease, Infantile;D052919
C04;Tarlov Cysts;D052958
C10;Tarlov Cysts;D052958
C12;Pyonephrosis;D053018
C13;Pyonephrosis;D053018
C12;Ureterolithiasis;D053039
C13;Ureterolithiasis;D053039
C12;Nephrolithiasis;D053040
C13;Nephrolithiasis;D053040
C05;Hypophosphatemic Rickets, X-Linked Dominant;D053098
C12;Hypophosphatemic Rickets, X-Linked Dominant;D053098
C13;Hypophosphatemic Rickets, X-Linked Dominant;D053098
C16;Hypophosphatemic Rickets, X-Linked Dominant;D053098
C18;Hypophosphatemic Rickets, X-Linked Dominant;D053098
C12;Azotemia;D053099
C13;Azotemia;D053099
C08;Respiratory Aspiration;D053120
C12;Urinary Bladder, Overactive;D053201
C13;Urinary Bladder, Overactive;D053201
C12;Urinary Incontinence, Urge;D053202
C13;Urinary Incontinence, Urge;D053202
C12;Nocturnal Enuresis;D053206
C13;Nocturnal Enuresis;D053206
C12;Diurnal Enuresis;D053207
C13;Diurnal Enuresis;D053207
C15;Hyper-IgM Immunodeficiency Syndrome;D053306
C20;Hyper-IgM Immunodeficiency Syndrome;D053306
C15;Hyper-IgM Immunodeficiency Syndrome, Type 1;D053307
C16;Hyper-IgM Immunodeficiency Syndrome, Type 1;D053307
C20;Hyper-IgM Immunodeficiency Syndrome, Type 1;D053307
C16;Ectodermal Dysplasia 1, Anhidrotic;D053358
C17;Ectodermal Dysplasia 1, Anhidrotic;D053358
C16;Ectodermal Dysplasia 3, Anhidrotic;D053359
C17;Ectodermal Dysplasia 3, Anhidrotic;D053359
C16;Ectodermal Dysplasia, Hypohidrotic, Autosomal Recessive;D053360
C17;Ectodermal Dysplasia, Hypohidrotic, Autosomal Recessive;D053360
C10;Hand-Arm Vibration Syndrome;D053421
C14;Hand-Arm Vibration Syndrome;D053421
C24;Hand-Arm Vibration Syndrome;D053421
C02;Mink Viral Enteritis;D053489
C16;Leukokeratosis, Hereditary Mucosal;D053529
C17;Leukokeratosis, Hereditary Mucosal;D053529
C16;Keratoderma, Palmoplantar, Epidermolytic;D053546
C17;Keratoderma, Palmoplantar, Epidermolytic;D053546
C16;Pachyonychia Congenita;D053549
C17;Pachyonychia Congenita;D053549
C11;Corneal Dystrophy, Juvenile Epithelial of Meesmann;D053559
C16;Corneal Dystrophy, Juvenile Epithelial of Meesmann;D053559
C16;Ichthyosis Bullosa of Siemens;D053560
C17;Ichthyosis Bullosa of Siemens;D053560
C02;Porcine Postweaning Multisystemic Wasting Syndrome;D053570
C04;Opsoclonus-Myoclonus Syndrome;D053578
C10;Opsoclonus-Myoclonus Syndrome;D053578
C11;Opsoclonus-Myoclonus Syndrome;D053578
C12;Gitelman Syndrome;D053579
C13;Gitelman Syndrome;D053579
C16;Gitelman Syndrome;D053579
C18;Gitelman Syndrome;D053579
C13;Nuchal Cord;D053589
C16;Nuchal Cord;D053589
C10;Pain, Referred;D053591
C10;Stupor;D053608
C10;Lethargy;D053609
C12;Asthenozoospermia;D053627
C16;X-Linked Combined Immunodeficiency Diseases;D053632
C20;X-Linked Combined Immunodeficiency Diseases;D053632
C12;Pyelocystitis;D053653
C13;Pyelocystitis;D053653
C05;Tendon Entrapment;D053682
C05;De Quervain Disease;D053684
C01;Typhlitis;D053706
C06;Typhlitis;D053706
C12;Azoospermia;D053713
C12;Aspermia;D053714
C05;Female Athlete Triad Syndrome;D053716
C19;Female Athlete Triad Syndrome;D053716
C01;Pneumonia, Ventilator-Associated;D053717
C08;Pneumonia, Ventilator-Associated;D053717
C17;Scleromyxedema;D053718
C01;Cardiovascular Infections;D053821
C14;Cardiovascular Infections;D053821
C14;Brugada Syndrome;D053840
C16;Brugada Syndrome;D053840
C04;Nevus, Sebaceous of Jadassohn;D054000
C10;Nevus, Sebaceous of Jadassohn;D054000
C16;Nevus, Sebaceous of Jadassohn;D054000
C20;Immune Reconstitution Inflammatory Syndrome;D054019
C10;Posterior Leukoencephalopathy Syndrome;D054038
C17;Onycholysis;D054039
C14;Acute Coronary Syndrome;D054058
C14;Coronary Occlusion;D054059
C08;Pulmonary Infarction;D054060
C14;Pulmonary Infarction;D054060
C05;Ischemic Contracture;D054061
C14;Ischemic Contracture;D054061
C09;Deaf-Blind Disorders;D054062
C10;Deaf-Blind Disorders;D054062
